created_date,modified_date,rating,custom_signup_field_values,feedback,status,id,attended,sponsor_id,timeslot_id,person_id,event_id,utm_source
2020-04-02 18:39:04,2020-04-03 00:11:47,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'A Change Is Coming', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}","great presenters, really good to hear the ways they focused on the opportunities as well as the devastation.   excellent mix of perspectives.",REGISTERED,3906424,True,1391,1418528,1313608,265841,
2020-04-02 18:39:33,2020-04-03 00:11:46,Positive,"{'text_value': '55', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Long Beach City College', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906429,True,1391,1418528,1786188,265841,
2020-04-02 18:40:06,2020-04-02 21:16:03,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",capitalism isn't working for 90 percent of americans. it creates poverty at home and us militarism abroad.,REGISTERED,3906435,True,1391,1418528,879629,265841,
2020-04-02 18:41:18,2020-04-03 00:11:46,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906453,False,1391,1418528,977985,265841,
2020-04-02 18:41:23,2020-04-03 00:11:46,,"{'text_value': '56', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906454,False,1391,1418528,757990,265841,
2020-04-02 18:41:26,2020-04-03 00:11:49,Positive,"{'text_value': '72', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906455,True,1391,1418528,1786196,265841,
2020-04-02 18:42:16,2020-04-02 21:27:03,Positive,"{'text_value': '41', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '1978', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",because it is necessary at this time,REGISTERED,3906465,True,1391,1418528,1786200,265841,
2020-04-02 18:43:05,2020-04-03 00:17:29,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906478,False,1391,1418528,1786204,265841,
2020-04-02 18:44:02,2020-04-02 21:04:46,,"{'text_value': '26', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906487,,1391,1418528,1786208,265841,
2020-04-02 18:44:27,2020-04-02 21:04:46,,"{'text_value': '28', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'New Virginia Majority/ACE Collaborative', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906495,,1391,1418528,1786211,265841,
2020-04-02 18:44:38,2020-04-02 21:04:47,,"{'text_value': 'Why?', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'No', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906498,,1391,1418528,1786213,265841,
2020-04-02 18:45:49,2020-04-02 21:04:47,,"{'text_value': '71', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906515,,1391,1418528,1786217,265841,
2020-04-02 18:46:05,2020-04-02 21:04:47,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906522,,1391,1418528,318533,265841,
2020-04-02 18:46:07,2020-04-03 23:23:40,Positive,"{'text_value': '52', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Renewed Minds', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906523,True,1391,1418528,1786219,265841,
2020-04-02 18:46:07,2020-04-03 00:11:47,Positive,"{'text_value': '76', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'codepink', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}","at codepink, want radical change to create alternatives to killer capitalism! youth and people who have been marginalized can lead the way",REGISTERED,3906524,True,1391,1418528,683092,265841,
2020-04-02 18:46:16,2020-04-03 00:11:47,,"{'text_value': '49', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906527,False,1391,1418528,1786221,265841,
2020-04-02 18:46:26,2020-04-03 00:11:48,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906528,False,1391,1418528,604749,265841,
2020-04-02 18:47:56,2020-04-03 14:28:05,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}","I was very happy to hear Naomi and Angela, Thenjiwe, Maureen, Andy and Loan  confirm that we need a more caring socialist economy where everyone has a safe home with or close to family and friends instead of being locked up in a prison or corporate nursing home.",REGISTERED,3906550,True,1391,1418528,904215,265841,
2020-04-02 18:48:36,2020-04-03 00:11:47,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",because we must not let this moment of crisis pass us by without taking the opportunity to remake our world for the benefit of the many not the few,REGISTERED,3906558,True,1391,1418528,1753033,265841,
2020-04-02 18:49:26,2020-04-02 21:04:50,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906581,,1391,1418528,1786234,265841,
2020-04-02 18:49:28,2020-04-03 09:42:09,Positive,"{'text_value': '61', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",ALL of the speakers were very inspiring!,REGISTERED,3906582,True,1391,1418528,1786235,265841,
2020-04-02 18:49:44,2020-04-03 10:36:44,,"{'text_value': '53', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Self', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906586,,1391,1418528,276627,265841,
2020-04-02 18:49:48,2020-04-02 21:04:50,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Second Chance Freedom Foundation', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906587,,1391,1418528,865699,265841,
2020-04-02 18:50:13,2020-04-02 21:04:50,,"{'text_value': '38', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'pacifica', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906594,,1391,1418528,1786237,265841,
2020-04-02 18:50:53,2020-04-03 00:11:48,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906613,True,1391,1418528,1786241,265841,
2020-04-02 18:51:24,2020-04-02 21:04:53,,"{'text_value': '37', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Just Nature', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906626,,1391,1418528,1786244,265841,
2020-04-02 18:51:45,2020-04-03 00:11:48,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906633,False,1391,1418528,1786249,265841,
2020-04-02 18:51:52,2020-04-04 00:23:56,Positive,"{'text_value': '28', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906637,True,1391,1418528,1786251,265841,
2020-04-02 18:51:53,2020-04-02 21:27:52,Positive,"{'text_value': '59', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",i have appreciated the work of angela davis and naomi klein for many years,REGISTERED,3906638,True,1391,1418528,1786252,265841,
2020-04-02 18:52:06,2020-04-03 00:11:48,Positive,"{'text_value': '79', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906643,True,1391,1418528,1786253,265841,
2020-04-02 18:52:08,2020-04-02 21:04:55,,"{'text_value': '71', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'AFT Local 2026', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906644,,1391,1418528,888398,265841,
2020-04-02 18:52:16,2020-04-02 21:04:52,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Ms', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906646,,1391,1418528,152819,265841,
2020-04-02 18:52:21,2020-04-03 00:11:43,Positive,"{'text_value': '69', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'SEIU1199 retired', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906648,True,1391,1418528,1786255,265841,
2020-04-02 18:52:25,2020-04-02 21:04:53,,"{'text_value': '44', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Ms', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906650,,1391,1418528,1786256,265841,
2020-04-02 18:52:37,2020-04-03 00:17:29,,"{'text_value': '74', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Cttt', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906654,False,1391,1418528,1786257,265841,
2020-04-02 18:52:38,2020-04-03 00:17:32,Positive,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906655,True,1391,1418528,1786258,265841,
2020-04-02 18:53:02,2020-04-02 21:04:56,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906663,,1391,1418528,753390,265841,
2020-04-02 18:53:19,2020-04-02 21:04:57,,"{'text_value': '65', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Private', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906672,,1391,1418528,1786261,265841,
2020-04-02 18:53:32,2020-04-04 00:15:12,Positive,"{'text_value': '42', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906679,True,1391,1418528,1752396,265841,
2020-04-02 18:53:36,2020-04-03 00:11:48,Positive,"{'text_value': '47', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906685,True,1391,1418528,476819,265841,
2020-04-02 18:53:52,2020-04-02 21:04:57,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'n/a', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906689,,1391,1418528,477666,265841,
2020-04-02 18:54:22,2020-04-02 21:04:57,,"{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,3906696,,1391,1418528,1048664,265841,
2020-04-02 18:54:45,2020-04-02 21:04:58,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906715,,1391,1418528,1786269,265841,
2020-04-02 18:55:06,2020-04-02 21:04:58,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906724,,1391,1418528,301501,265841,
2020-04-02 18:55:47,2020-04-02 21:04:58,,"{'text_value': '34', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Akashic Grace', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906741,,1391,1418528,1786277,265841,
2020-04-02 18:55:59,2020-04-04 00:06:47,Positive,"{'text_value': '76', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Prof.', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906748,True,1391,1418528,1786279,265841,
2020-04-02 18:55:59,2020-04-02 21:04:59,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906749,,1391,1418528,1058728,265841,
2020-04-02 18:56:00,2020-04-02 21:04:59,,"{'text_value': '70', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906750,,1391,1418528,1786280,265841,
2020-04-02 18:56:02,2020-04-02 21:04:59,,"{'text_value': '61', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906751,,1391,1418528,1786281,265841,
2020-04-02 18:56:05,2020-04-02 21:05:00,,"{'text_value': '39', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'NYC DOHMH', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906752,,1391,1418528,1786282,265841,
2020-04-02 18:56:51,2020-04-02 21:05:00,,"{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906767,,1391,1418528,1786284,265841,
2020-04-02 18:57:00,2020-04-02 21:05:01,,"{'text_value': '28', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,3906770,,1391,1418528,1786285,265841,
